tf_id,Species,chao,chao.se,jack1,jack1.se,jack2,boot,boot.se,n
133,96,269.6815476190476,66.99527682886655,158.21428571428572,40.33678373952216,206.14835164835165,121.51784711695784,21.117844045509262,14
134,47,89.47474747474747,22.17594917031448,73.36363636363636,17.59038054174229,90.46363636363637,58.326820174601735,9.798920342865868,11
135,27,66.69,25.589169974815523,45.9,7.874642849044013,59.144444444444446,34.887365679000006,3.7227288552798012,10
136,86,179.72115384615387,35.48374826260162,138.6153846153846,26.322532926087685,174.43589743589743,108.14584015169018,14.790324567883175,13
137,40,60.51136363636364,12.715056662670337,57.27272727272727,9.403709484353273,66.92727272727272,47.80914448001588,5.632704438380212,11
138,1,1,0,1,0,1,1,0,1
139,4,6.4,3.517811819867572,6.4,1.3856406460551018,8.2,4.99328,0.7035586980487126,5
140,71,104.4981884057971,13.847828462064179,108.58333333333334,23.208146318815633,125.32575757575758,88.1537880506056,13.7982406285482,12
141,20,90.875,60.81767064348979,35.75,7.584935728139032,47.964285714285715,26.385186314582825,3.38984727227819,8
142,119,369.20814479638005,80.87835315498097,207.6153846153846,38.89174780512285,275.66025641025635,154.92713682089948,18.4031618350071,13
143,13,34.42857142857143,20.84931359903775,21.57142857142857,4.199125273342592,27.523809523809526,16.60879031210271,1.8614257203766238,7
144,52,101.12142857142857,30.843827980485752,73.35714285714286,9.21040892974146,89.11538461538461,61.01033434490002,4.976402244136841,14
145,118,574.9807692307693,189.59586138082415,200.15384615384616,56.53171074296821,269.2564102564102,150.5120264417811,28.163269869745875,13
146,20,54.61538461538462,27.450870584700738,33.84615384615385,6.3618686548108725,44.21153846153846,25.6510350355874,2.9641463775160535,13
147,12,60.125,30.496352342075888,21.625,5.8882828566569385,29.875,15.780089139938354,2.7947998941658048,8
148,14,16.864583333333332,3.388320069093975,18.583333333333332,2.805005446617806,19.71969696969697,16.2724731265031,1.5168828052421524,12
149,54,111.44055944055944,26.722302709259104,88.15384615384616,17.029038894795953,110.92948717948718,68.4600789200307,8.858824644989339,13
150,40,629.0909090909091,621.4305011572854,72.72727272727272,18.05867388484932,101.44545454545455,52.76041944066425,8.518904243127308,11
151,43,100.6923076923077,35.43892153781367,66.07692307692308,9.368207598546665,83.3525641025641,52.511410605004116,4.72294628441828,13
153,43,137.23076923076923,50.88152887125282,75.3076923076923,12.464387138787135,100.26923076923076,56.08935677007152,5.702378538423297,13
154,10,20.208333333333336,11.039111339535745,15.833333333333332,4.4565806523736455,19.433333333333334,12.535493827160494,2.3661494094286755,6
155,24,235.60000000000002,229.72383420098143,42.4,13.096564434995921,55.75,31.6144,6.253993335461751,5
156,36,61.56818181818181,13.769366867684571,58.5,13.894243412291294,70.67777777777778,45.89807700890001,8.089173965083532,10
161,27,46.55555555555556,13.375242776920489,41.666666666666664,5.953523699830583,50.45454545454545,33.43928273165945,3.357997368101601,12
164,250,363.1537598204265,25.137515948144266,379.0909090909091,80.9101123531029,435.6272727272727,309.39940555051237,57.822941833635724,11
165,24,204,197.63602910400724,42,7.58946638440411,57.28888888888889,31.138414596700006,3.291562148299855,10
167,162,374.1607142857143,59.96015906858344,263.2142857142857,36.65844836780048,336.07142857142856,203.84018687988927,17.842333596642586,14
168,10,26,21.039645117412665,15.333333333333332,2.5531389540169016,19.319444444444443,12.187838890988544,1.237792020742755,9
170,2,2,0.28284271247461906,2.8,0.8,3.4,2.3280000000000003,0.46948482403587877,5
171,13,22.48148148148148,9.186778037912875,20.11111111111111,3.4138425546082702,24.291666666666668,16.089712464845913,1.8188354883358269,9
172,4,5.666666666666667,3.1622776601683795,5.666666666666667,1.1785113019775793,6.466666666666667,4.773212448559671,0.6493599933971382,6
174,13,34.42857142857143,20.84931359903775,21.57142857142857,4.199125273342592,27.523809523809526,16.591551382259336,1.8315612723082277,7
175,20,24.355555555555554,4.3577772111734,26.22222222222222,3.296088216486961,28.263888888888886,23.0397628789323,1.921817396034177,9
176,26,243.8,237.23304997407087,45.8,10.29660138103831,62.68888888888889,33.79039320220001,4.762345326760341,10
177,27,67.61250000000001,28.28768573182508,44.1,9.054832963671942,56.455555555555556,34.089663701400006,4.325820494386148,10
179,19,31.375,11.46666363856549,27.25,3.8595120589698038,32.47727272727273,22.678227069859986,2.1791675387276865,12
180,16,38,18.565200420859092,27,4.591659104651971,34.72727272727273,20.592093852547567,2.062007722432234,12
181,66,114.18229166666666,25.662919270473807,92.58333333333333,13.694331755227132,110.68939393939394,77.45668843001398,7.655777581128801,12
182,117,1033.6666666666665,414.1479427916049,217,89.08627075124222,302.58181818181816,156.2142758408658,44.09417952866786,11
183,5,6.875,2.8844951898035815,7.5,1.9364916731037085,8.433333333333334,6.180276920438958,0.9992140560958058,6
184,7,22.428571428571427,20.301804483989162,12.142857142857142,2.4743582965269675,15.833333333333336,9.134364568698903,1.0740699837327148,7
185,15,47.400000000000006,30.11976095522672,25.8,4.724404724407087,33.977777777777774,19.3998662085,2.146004658103014,10
186,99,542.6666666666666,184.37992931263784,179.66666666666669,68.45882785376267,246.93939393939394,130.90612463001125,33.671103000391305,12
187,51,378.2592592592593,212.46547152169126,92.77777777777777,35.92310030888856,127.29166666666664,67.62114399169012,17.822242345024808,9
188,13,75.4,36.08037005697525,23.4,8.119113252073776,31.2,17.25984,4.029690208241819,5
189,24,64,27.568097504180443,40,9.959919678390985,50.2,30.864639999999998,4.869751294511852,5
190,61,796.875,555.7315350621197,111.75,45.909217484073935,153.96428571428572,81.15282601118088,22.93925343584876,8
191,16,43.92307692307693,26.482047061510322,26.153846153846153,5.097858931009505,33.91025641025641,20.116265054990972,2.417695801501825,13
192,27,63.36363636363636,23.775812419312764,45.18181818181819,9.447549859466603,57.86363636363637,34.56802347839448,4.591782644276202,11
194,13,31.40909090909091,18.397723763265425,21.18181818181818,3.3278191304951137,27.072727272727274,16.40470083069062,1.6121547162733831,11
195,36,60.806250000000006,14.796436602534156,54.9,8.637708029332781,66.01111111111112,44.329501505900005,4.971897658108989,10
196,15,91.05000000000001,87.40264584095839,26.7,5.170106381884226,36.38888888888889,19.6684414286,2.2348940518805795,10
197,7,18.11111111111111,15.275252316519468,11.444444444444445,1.9876159799998132,14.652777777777779,8.841398150731258,0.9789702360992218,9
198,461,1076.6716417910447,106.42921924367029,736,177.35158114134006,935.2424242424242,575.3294321881046,92.32822348477019,12
199,23,221.45000000000002,216.984475251111,41.9,9.716480844420989,57.988888888888894,30.429726282100006,4.548749231467098,10
202,78,243.375,66.24254889488257,135.75,35.07046478163641,179.91666666666666,101.5121841702229,17.347910993865106,12
203,25,57.5125,23.35591550469602,40.3,8.448076704197234,51.05555555555556,31.420548441200005,4.351277399868255,10
204,46,104.03571428571429,35.64502212148025,69.21428571428572,10.162204886896609,86.68681318681318,55.706597356118095,5.446674529253815,14
206,36,104.6,41.01307108715464,60.5,12.07010770457331,78.28571428571429,46.17208659648895,5.573074345973624,8
207,51,84.24675324675324,15.823034067557996,80.0909090909091,15.347220923758302,95.96363636363637,63.82423410089883,8.465804230678053,11
208,56,155.58928571428572,50.335708366999064,91.75,26.075611210477884,118.9469696969697,70.67359453218585,13.447495006611614,12
209,46,58.94117647058823,7.296740236194258,66,7.385489458759964,71.48181818181818,55.71623486808787,4.949023922038732,11
210,54,77.14285714285714,11.863656927150718,78,13.727506854649334,89.47222222222223,65.06201158349165,9.336688222817118,9
211,5,12.5,7.577722283113838,8.75,2.0766559657295187,11.25,6.58203125,0.9148884489507109,4
212,20,164,159.64961634780084,36,9.428090415820634,49.31944444444444,26.345110560221297,4.409501872578564,9
214,112,254.27692307692308,51.793244554281074,174.76923076923077,24.69698014742626,220.67307692307693,138.3292362516136,12.362482370238947,13
215,69,113.91666666666666,18.685392806173162,107.5,16.092182367017013,128.86363636363637,85.98569235519537,7.9288137294213445,12
216,107,215.33333333333331,38.50404820788408,167,30.954060253121014,208.03846153846155,132.36778130935826,16.549212984459654,13
217,33,76.40277777777777,25.666667292969375,53.83333333333333,16.094339929856638,67.3,41.930448388203025,8.024735242219956,6
218,25,57.49,21.58336442726203,42.1,8.853812738024224,53.74444444444444,32.167807891500004,4.282547633669737,10
219,27,56.33333333333333,21.437246921084704,41.666666666666664,6.105553028004734,51.96969696969697,33.135601141182576,2.9037722710994243,12
220,40,67.65454545454546,14.657317786286972,63.4,10.623558725775464,76.37777777777778,50.3092971164,6.015165656321257,10
221,12,19,6.614378277661476,19,3.1024184114977142,22.428571428571427,15.149322986602783,1.6175343324971416,8
222,5,8.600000000000001,5.817215828899596,7.4,1.876166303929372,8.75,6.07104,1.115165152970626,5
224,8,23.75,20.716840975399702,13.25,3.8850675669800134,17.107142857142858,10.161781668663025,1.9218223185096615,8
225,107,250.1153846153846,56.50692583792591,163.30769230769232,24.72571428180715,205.61538461538458,130.63552455777966,12.519343939096661,13
226,23,71,36.4417343165772,39,8.743251365736,50.958333333333336,29.554106625992098,4.360676328597754,9
227,44,138.23076923076923,50.88152887125282,76.3076923076923,13.461318679524528,101.26923076923076,57.12237367962382,6.2158583904199345,13
228,328,810.1902597402598,92.74123353581471,549.9285714285714,80.1021987519566,711.2692307692307,419.97907588448334,38.35707034531863,14
229,42,75.52142857142857,22.244643702909418,59.64285714285714,7.5656986404672075,71.97252747252747,49.38823634250663,3.9197736458045966,14
230,46,156.30555555555554,58.47188682053888,80.83333333333334,16.71617646340082,107.95454545454545,60.080477527264776,8.085722834151028,12
232,19,48.400000000000006,23.758787847868003,31.6,7.009992867328753,40.666666666666664,24.2106438887,3.79222855039795,10
233,95,135.63545150501673,16.099856308446363,136.53846153846155,19.300182419348225,156.77564102564102,113.96486755493483,11.760654074399636,13
234,39,52.75,11.391471590624278,49,4.670993664969138,55.054545454545455,43.41586620548646,2.415106880003189,11
235,36,57.78,12.468586126742679,55.8,11.296902230257638,66.28888888888889,44.829514938500004,7.067714928638918,10
236,34,162.57142857142856,88.55990708473638,59.714285714285715,19.32535608352669,79.35714285714285,44.50198836004921,9.633147476179467,7
237,13,34.42857142857143,20.84931359903775,21.57142857142857,4.199125273342592,27.523809523809526,16.591551382259336,1.8315612723082277,7
238,61,153.04166666666666,39.78927487655461,104.08333333333334,17.682186579216445,134.91666666666666,78.87254677536745,8.77958275282036,12
239,59,110.04166666666666,24.19970638543811,91.08333333333334,12.77666057917935,111.91666666666667,72.68278137423808,6.782646586358963,12
242,9,16.714285714285715,8.7831006565367975,14.142857142857142,4.642307659791977,17.23809523809524,11.249123603746254,2.5258470704561407,7
243,4,7.375,5.472944819747409,6.25,1.7853571071357126,7.416666666666667,5.01171875,0.9457240194149864,4
244,24,58.375,27.264617638984046,37.75,7.148717833756391,47.97727272727273,29.75852448592073,3.4187050260051963,12
245,30,345.375,336.8910478552376,51.75,23.2983368505136,65.91666666666667,39.23828125,12.501010091024582,4
246,8,14.75,7.73991279020636,12.5,3.724916106437835,14.833333333333334,10.0234375,2.0385535763363567,4
247,4,4.2,0.6164414002968976,4.8,0.8,4.5,4.49344,0.5766428412804585,5
248,128,808.6822916666666,274.9538260796348,227.91666666666669,88.32189391336921,312.68939393939394,167.5037223823403,43.914592755705534,12
249,6,7.2,1.8973665961010278,8.4,1.3856406460551018,8.85,7.21632,0.9135018651321952,5
250,399,784.1458885941645,75.09813132143087,602.0769230769231,137.75924458073808,743.2435897435898,485.2357923264881,73.63074580269638,13
252,132,202.3421052631579,26.406119898620208,181.5,23.52038123273799,212.1060606060606,153.75690487742497,14.03536876033704,12
253,108,460.66666666666663,130.64045810134505,192.33333333333331,51.508629266258765,260.6666666666667,141.72776472926213,26.195488727809238,12
254,154,822.8038461538462,218.9709775180737,279.1,115.86798522456495,381.05555555555554,203.91866259490007,59.37816939097819,10
255,52,213.7,88.77644957982945,90.5,16.979153885475764,121.71212121212122,67.47285745108353,8.187577590442217,12
256,144,378.802371541502,68.2279329296025,243.0909090909091,43.51688187662878,315.3363636363636,184.86126369424628,21.516962385424865,11
257,131,381.97544642857144,83.04792547627716,217.35714285714286,50.37051494188047,284.4120879120879,166.14902072459148,25.854966344133988,14
258,280,741.1296703296703,105.28549786487785,452.61538461538464,64.41176708991122,583.6987179487179,350.81606990417845,30.002303605022703,13
259,148,876.04375,264.89318903598905,260.875,100.88986879265926,351.19642857142856,193.49395805597305,50.820261266066694,8
260,17,29.6,9.862656842859332,27.5,5.494315243958978,33.285714285714285,21.623871564865112,3.2606036959582094,8
261,178,426.41846153846154,69.60516146542021,285.0769230769231,43.42714772769809,363.8397435897436,222.42027019795427,21.396036319572747,13
263,49,67.5034965034965,10.716530011558948,68.38461538461539,6.472518143988502,77.62179487179488,57.84972384911011,3.654534112750446,13
264,18,130,125.66622457924007,32,9.810708435174291,43.357142857142854,23.60176181793213,4.9085326265696025,8
265,33,114,51.89653167601858,57,13.063945294843617,75.27777777777777,42.796566187804274,6.454426752403314,9
268,58,106.16666666666666,23.065617860198913,89.16666666666667,13.713841345314027,109.16666666666667,71.44362503057462,7.912522169472898,12
269,20,25.60185185185185,4.527668373710853,29.166666666666664,4.199867722784718,31.7,24.47400120027435,3.039197456855077,6
270,24,40.8,12.405160216619533,36,6.80336051416609,43.023809523809526,29.332628654484346,3.571380071267121,7
272,4,8,4.714045207910316,6.666666666666666,1.7638342073763937,8,5.185185185185185,0.8622553130979859,3
274,4,8,4.714045207910316,6.666666666666666,1.7638342073763937,8,5.185185185185185,0.8622553130979859,3
276,8,26.666666666666664,14.198591479439077,13.333333333333332,4.853406592853679,16,10.37037037037037,2.569740556844688,3
277,51,134.53125,53.49390526397026,75.75,11.031205736455105,95.21969696969697,61.23882253857991,5.547957921932467,12
278,2,2.3333333333333335,0.9428090415820634,2.6666666666666665,0.6666666666666667,2.8333333333333335,2.3333333333333335,0.47140452079103173,3
279,46,134.09166666666667,51.39483072255418,74.41666666666667,20.454386924189258,96.46212121212122,57.57303940280803,10.505475213000055,12
280,34,60.676923076923075,18.34277956390954,49.69230769230769,7.169957044757566,60.19871794871795,40.72130304279408,4.0101152845355,13
281,33,213.1875,143.53854692424957,56.25,21.022309578160055,71.08333333333333,42.93359375,10.966545557282883,4
282,19,29.5,11.341296222213755,25,3.2071349029490928,28.80952380952381,21.768091040783542,2.3140024531874475,7
287,343,785.0077380952381,83.47450674442304,564.9285714285714,112.93711000519949,722.3131868131868,435.40334980731944,59.77273838604361,14
288,21,35.51851851851852,10.482114014853742,33.44444444444444,5.202088849208722,40.24999999999999,26.501122399337014,2.6348148705866663,9
289,28,323.75,318.15159515551704,50.75,10.107237505866774,69.60714285714286,37.05722779035568,4.272646614842548,8
290,84,276.66666666666663,75.83408258038122,146.33333333333334,37.892024959819125,194.66666666666666,109.21809672734086,19.499770590126722,12
292,10,32.05,28.037162837919247,16.3,2.7331300737432898,21.188888888888886,12.5764756456,1.211645172494845,10
299,7,12.46875,6.6594402566019015,11.375,1.956559480312316,13.839285714285714,8.918270409107208,0.93161195574510125,8
300,22,65.78787878787878,33.67583451713509,37.45454545454545,5.98897057890931,49.15454545454545,28.318640726063922,2.728272402625353,11
301,3,5,2.9211869733608857,5,1.1547005383792515,6,3.8888888888888893,0.5665577237325313,3
303,19,165.57142857142856,69.13416633015308,35.285714285714285,8.191583535332258,48.85714285714286,25.458416864693167,3.51911411750836,7
304,10,20.71875,11.567925247478478,16.125,3.2572035551988456,20.089285714285715,12.628771305084229,1.8036536253705882,8
305,45,353.16666666666663,237.96139392767054,73.66666666666667,34.16300793418389,87.66666666666667,57.81481481481481,19.10989085969392,3
308,54,93.23214285714286,21.643042233119445,78.14285714285714,9.738939304437121,94.0989010989011,64.35545868769626,5.332919777387225,14
309,40,76.66666666666666,23.96757068299673,58.33333333333333,9.299044156375547,71.21212121212122,47.70229377379702,4.530469311841783,12
313,32,341.8333333333333,333.279537325651,55.83333333333333,11.64104329039665,76.74242424242425,41.36217682416517,5.327857505250595,12
315,10,36.66666666666667,33.06559138036599,16.666666666666668,3.9440531887330774,21.466666666666665,12.768347050754459,1.842396549480205,6
316,68,123.41758241758242,23.966702041986686,105.84615384615384,17.074843948276314,129.67948717948718,84.24695098859351,9.09902875660715,13
317,75,197.7275641025641,47.98440839799811,129.08333333333334,35.4646733462407,168.40151515151516,97.26518964568322,19.198024297666507,12
319,29,176.875,120.18959631557134,51.75,19.050098424942586,69.96428571428571,38.13796389102936,9.74451835262521,8
320,66,153.57575757575756,47.624821898364445,96.9090909090909,12.894998710179742,120.3090909090909,78.79443048350109,6.180672062741132,11
321,29,59.15384615384616,24.352117793441316,41.92307692307692,5.34269395513395,51.44230769230769,34.36422881653086,2.6403815116601606,13
323,40,65.4423076923077,15.154323559934031,59.38461538461539,8.117480589706412,70.94871794871796,48.52903569355073,4.165736208694072,13
324,37,56.20454545454545,14.996319279814925,48.81818181818182,5.378254348272378,56.50909090909091,42.290288171702315,2.7600310761585476,11
326,28,270.4583333333333,263.1580541392061,49.08333333333333,9.036576908443939,67.49242424242425,36.33476150720608,4.095389534764954,12
327,23,25.72222222222222,2.8076862096487654,29.22222222222222,3.296088216486961,29.22222222222222,26.369474072910997,3.113988716413253,9
329,33,64.91208791208791,19.040887189424986,53.30769230769231,7.20946123929845,66.49358974358974,41.67701343548665,3.8474370532949944,13
330,122,233.0769230769231,35.7006511026322,192.15384615384616,37.06319567135005,237.84615384615384,151.91896405458047,20.239244273525028,13
331,117,528.2307692307693,150.3917960119245,208.3846153846154,52.75824061379153,283.6217948717949,153.3092349517127,26.34178045633392,13
333,94,438.8205128205128,139.12627812620255,169.69230769230768,44.731943234808504,232.09615384615384,124.04284863293773,22.121572978639282,13
334,201,1026,231.86741901353884,366,101.12080234386329,502.3636363636364,266.4490928793452,49.38991106093817,12
335,349,726.4170702179176,73.4399519687069,552.3571428571429,101.87725207226546,693.3901098901099,434.8101853277388,53.3466038989148,14
336,29,99.3125,45.79617930638428,51.5,12.603570922560003,68.65555555555555,38.146457732100004,6.182330687419453,10
337,279,440.0563616071429,35.53461226810465,417.3571428571429,73.1107979405929,494.4340659340659,340.25493494831915,43.0835135189277,14
338,175,454.0178571428571,75.92441368820158,291.07142857142856,55.473886116048575,377.64285714285717,222.62212616045255,27.739241207925225,14
339,49,1036.4285714285713,1028.2285142666587,90.14285714285714,31.92593469457784,123.83333333333333,65.4108650064417,15.636125082717545,7
342,8,23.75,20.716840975399702,13.25,3.137475099502783,17.107142857142858,10.161781668663025,1.5446661920206126,8
343,18,71.33333333333334,46.76180777800049,31.333333333333336,9.803627446568495,40.93333333333333,23.533950617283953,4.78628975071592,6
344,13,39.66666666666667,33.06559138036599,19.666666666666668,3.2489314482696545,24.466666666666665,15.798268175582992,1.5435722573113917,6
345,10,15.454545454545453,5.933515953483898,15.454545454545453,2.931730090290382,18.154545454545456,12.434201077003625,1.4377102689001604,11
346,17,119,51.055773074998235,29.75,10.562315087138805,38.25,22.37890625,5.289378394831565,4
347,3,3.4,1.0954451150103324,3.8,0.8,3.95,3.40544,0.6297447152616685,5
348,2,2,0,2,0,1.4666666666666668,2.0878129286694103,0.2830226461396884,6
349,101,267.1868131868132,60.78529450350578,166.53846153846155,34.95322317971388,215.75641025641025,127.93764197674054,19.209893245471108,13
352,53,237.61538461538464,110.06184383089183,89.92307692307692,15.637914781012999,120.66666666666667,67.82102185905167,7.353860283211112,13
353,40,71.69047619047619,18.914477275338253,60.16666666666667,8.887413071929936,73.1969696969697,48.652296954424465,4.539745917621111,12
355,249,482.241847826087,53.27435611439288,389.25,67.58004513168069,481.9015151515151,308.9059855378791,37.297688903168925,12
356,48,60.92307692307692,9.192227228485942,60.92307692307692,6.439522934294262,67.33974358974359,54.154316429886734,3.9078538371484957,13
357,128,294.61538461538464,57.98919762697289,198.15384615384616,35.22438638854769,250.05128205128204,156.96827042029682,18.434286627542583,13
359,175,418.75324675324674,61.47349602340981,292.42857142857144,73.96965732029338,370.6428571428571,224.7641082493568,37.82572858309611,7
363,192,444.0615384615385,65.99518815762671,310.1538461538462,58.34766237084406,395.1923076923077,241.1841232486901,30.60552187116502,13
364,20,143.63636363636363,61.87484816500997,35.45454545454545,7.100226978096958,49.36363636363636,26.019882266161254,3.212651568312889,11
365,11,47,43.68065933568311,19,5.163977794943222,25.319444444444443,14.222791097659266,2.477458819045192,9
368,52,66.95384615384616,9.327828187645014,68.61538461538461,6.835341505084019,76.08974358974358,59.74164938574835,4.62533775310496,13
374,22,26.5,4.003904344511741,30,5.811865258054231,31.555555555555557,26.060322986686437,3.3248264789366697,9
375,35,51.61538461538461,13.328796072178756,46.07692307692308,5.355967749393603,53.128205128205124,39.83351629848723,2.9713661721155464,13
376,47,69.75,13.373117728404914,66.5,8.033412368708225,77.37912087912088,55.77531453499131,4.686040641476242,14
